,author,title,description,url,source,image,category,language,country,published_at
11,Carl Zimmer and Azeen Ghorayshi,"Omicron Doesn't Infect the Lungs Very Well, Animal Studies Find","Compared with earlier variants, Omicron may cause less damage to the lungs, new animal research suggests.",https://www.nytimes.com/2021/12/31/health/covid-omicron-lung-cells.html,The New York Times,https://static01.nyt.com/images/2021/12/30/science/00-omicron-biology1/00-omicron-biology1-moth.jpg,health,en,us,2021-12-31T16:18:49+00:00
12,,Covid: UK 'incomparably better placed' this new year - PM,"Boris Johnson urges revellers who go out to take a Covid test and ""remember the importance of ventilation"".",https://www.bbc.co.uk/news/uk-59834667?at_medium=RSS&at_campaign=KARANGA,BBC News - Health,,health,en,gb,2021-12-31T05:20:58+00:00
13,Dani Blum and Farah Miller,How to Improve Your Mental Health in 2022,Well’s most popular stories of the year offered tools to stay happy and healthy.,https://www.nytimes.com/2021/12/30/well/mind/mental-health-advice-2022.html,The New York Times,https://static01.nyt.com/images/2021/12/16/well/00well-EOY-mental-health/00well-EOY-mental-health-moth.jpg,health,en,us,2021-12-30T19:41:04+00:00
14,Bradford Betz,"Biden admin&apos;s plan to distribute 500M COVID tests starting next month not nearly enough, health experts say","The Biden administration announced a plan last week to purchase 500 million at-home rapid tests for COVID-19 and distribute them for free, but health experts say the number is far below what is needed to address the omicron surge and should have been distributed weeks ago.",https://www.foxnews.com/health/biden-admin-plan-distribute-500m-rapid-covid-tests-not-enough,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/Testing-Kits.png,health,en,us,2021-12-30T11:26:20+00:00
15,,How Covid and climate misinformation and 'fake news' spread in 2021,Misinformation about the Covid pandemic and climate change is slowing an effective collective response to these emergencies.,https://www.bbc.co.uk/news/world-59736375?at_medium=RSS&at_campaign=KARANGA,BBC News - Health,,health,en,gb,2021-12-30T00:00:43+00:00
16,,Covid: Omicron and Delta driving tsunami of cases - WHO,The warning comes as record cases are once again reported across the US and Europe.,https://www.bbc.co.uk/news/world-59822209?at_medium=RSS&at_campaign=KARANGA,BBC News - Health,,health,en,gb,2021-12-29T18:10:09+00:00
17,Andrew Jacobs,"Despite Rising Hospitalizations, Omicron Is Not Worse for Children","More children are being treated for Covid, but a combination of factors, including low vaccination rates, most likely explains the increase.",https://www.nytimes.com/2021/12/28/health/omicron-kids-hospitalizations.html,The New York Times,https://static01.nyt.com/images/2021/12/28/science/28virus-children/28virus-children-moth.jpg,health,en,us,2021-12-28T23:49:13+00:00
18,Andrew Jacobs,"Omicron Is Not More Severe for Children, Despite Rising Hospitalizations","More children are being treated for Covid, but a combination of factors, including low vaccination rates, most likely explains the increase.",https://www.nytimes.com/2021/12/28/health/covid-children-covid.html,The New York Times,https://static01.nyt.com/images/2021/12/28/science/28virus-children/28virus-children-moth.jpg,health,en,us,2021-12-28T23:41:07+00:00
19,,"Covid: England reports record 117,000 daily cases","Cases continue to rise, but the surge in infections has so far not led to a spike in hospital admissions.",https://www.bbc.co.uk/news/uk-59814032?at_medium=RSS&at_campaign=KARANGA,BBC News - Health,,health,en,gb,2021-12-28T22:05:19+00:00
20,Julia Musto,"Record-setting COVID-19 cases in DC, Maryland, Virginia over holiday: report","As the omicron variant of the coronavirus rapidly spreads across the country, Maryland, Virginia and Washington D.C. all reported record-setting numbers of COVID-19 cases over the three-day Christmas weekend.",https://www.foxnews.com/health/record-setting-covid-cases-dc-maryland-virginia-holiday-report,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/DC-omicron.jpg,health,en,us,2021-12-28T16:25:35+00:00
21,Dani Blum and Nicole Stock,What to Do If You Test Positive for Covid-19,The Omicron variant has fueled a rise in Covid-19 cases across the United States. Here’s what you need to know if you get infected.,https://www.nytimes.com/article/testing-positive-covid-omicron-variant.html,The New York Times,https://static01.nyt.com/images/2021/12/17/well/17well-virus-positive2/17well-virus-positive2-moth.jpg,health,en,us,2021-12-28T07:36:25+00:00
22,Melody Federer,‘The Nutcracker’ and the Sex Tape,A holiday story about passion and other adhesives (featuring an ugly Christmas sweater).,https://www.nytimes.com/2021/12/24/style/modern-love-nutcracker-sex-tape-ugly-christmas-sweater.html,The New York Times,https://static01.nyt.com/images/2021/12/26/fashion/26MODERN-NUTCRACKER/26MODERN-NUTCRACKER-moth.jpg,health,en,us,2021-12-24T05:00:06+00:00
23,Dani Blum,Considering a Dry January? How to Embrace Mindful Drinking,A growing moderation movement harnesses strategies from meditation to cut back on alcohol.,https://www.nytimes.com/2021/12/23/well/dry-january-mindful-drinking.html,The New York Times,https://static01.nyt.com/images/2021/12/30/well/23well-sober-curious1/23well-sober-curious1-moth.jpg,health,en,us,2021-12-23T22:39:52+00:00
24,Tara Parker-Pope,How to Handle Omicron Surge Over the Holidays: a Guide,"The new variant is going to be disruptive, but we have the tools we need to get through this phase of the pandemic.",https://www.nytimes.com/2021/12/23/well/live/omicron-surge-risk-holidays-guide.html,The New York Times,https://static01.nyt.com/images/2021/12/22/well/22well-nl-testing/22well-nl-testing-moth.jpg,health,en,us,2021-12-23T22:36:59+00:00
25,Catherine Price,Why We All Need to Have More Fun,Prioritizing fun may feel impossible right now. But this four-step plan will help you rediscover how to feel more alive.,https://www.nytimes.com/2021/12/23/well/mind/having-fun-suceeding-coronavirus-pandemic.html,The New York Times,https://static01.nyt.com/images/2021/12/17/well/00well-flourishing/00well-flourishing-moth.jpg,health,en,us,2021-12-23T15:37:43+00:00
26,,Covid: Ministers watch data as studies say Omicron risk lower,Scientists say early signs are good news but a big wave of infections could still overwhelm the NHS.,https://www.bbc.co.uk/news/uk-59765030?at_medium=RSS&at_campaign=KARANGA,BBC News - Health,,health,en,gb,2021-12-23T09:41:52+00:00
27,Rebecca Robbins and Carl Zimmer,F.D.A. Clears Pfizer’s Covid Pill for High-Risk Patients 12 and Older,"The first-of-its-kind treatment, Paxlovid, has been found to be highly protective against severe illness. It could be available within a few days.",https://www.nytimes.com/2021/12/22/health/pfizer-covid-pill-fda-paxlovid.html,The New York Times,https://static01.nyt.com/images/2021/12/17/science/00pfizer-pill-eua/00pfizer-pill-eua-moth.jpg,health,en,us,2021-12-22T21:03:34+00:00
28,Peter Aitken,Army develops COVID-19 vaccine that may provide protection against all variants,"Test results against some variants have provided positive results, but researchers have yet to test against omicron.",https://www.foxnews.com/health/army-covid-vaccine-protection-variants,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/Army-Vaccination.jpg,health,en,us,2021-12-22T20:02:48+00:00
29,"Pooja Lakshmin, M.D.",How To Deal With Burnout During the Holidays,"Even without a pandemic, dealing with family dynamics requires preparation and tending to ourselves.",https://www.nytimes.com/2021/12/22/well/holidays-exhaustion-burnout.html,The New York Times,https://static01.nyt.com/images/2021/12/23/well/23askwell-holidayexhaustion-promo/23askwell-holidayexhaustion-promo-moth.jpg,health,en,us,2021-12-22T16:42:33+00:00
30,Melinda Wenner Moyer,What Are the Symptoms of the New Omicron Variant?,"While there are subtle differences between the latest coronavirus strain and previous ones, so far the signs of infection look pretty similar.",https://www.nytimes.com/2021/12/21/well/live/omicron-variant-symptoms-covid.html,The New York Times,https://static01.nyt.com/images/2021/12/20/well/00well-omicron-symptoms/00well-omicron-symptoms-moth.jpg,health,en,us,2021-12-21T20:20:30+00:00
31,,COVID-19 omicron variant: Booster shots are critical to fighting the virus,The new omicron variant took only a few weeks to live up to dire predictions about how hugely contagious it is but scientists don’t yet know if it causes more severe disease even as the world faces exploding cases just before Christmas.,https://www.foxnews.com/health/covid-19-omicron-variant-booster-shots-critical-fighting-virus,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/vaccineline.jpg,health,en,us,2021-12-21T13:45:20+00:00
32,Pam Belluck,"Biogen Slashes Price of Alzheimer’s Drug Aduhelm, as It Faces Obstacles","A group of Alzheimer’s experts and health advocates called on the F.D.A. to withdraw its approval of the drug, the latest of several setbacks for the treatment.",https://www.nytimes.com/2021/12/20/health/alzheimers-aduhelm-price.html,The New York Times,https://static01.nyt.com/images/2021/12/20/science/20aduhelm1/20aduhelm1-moth.jpg,health,en,us,2021-12-20T22:25:39+00:00
33,Cassandra Willyard,Parents Grapple With How Long to Wait for Their Children’s Second Shots,"Waiting eight weeks or more between doses may boost immunity. But as Omicron slams the United States, waiting also comes with risks.",https://www.nytimes.com/2021/12/20/health/kids-covid-vaccine-second-dose.html,The New York Times,https://static01.nyt.com/images/2021/12/20/science/20virus-kidshots1/20virus-kidshots1-moth.jpg,health,en,us,2021-12-20T16:56:27+00:00
34,Edmund DeMarche,Israel moves to ban travel to US due to omicron variant concerns,Israeli Prime Minister Naftali Bennett on Monday announced that his cabinet approved a travel ban to the U.S. due to rising concerns about the spread of the COVID-19 omicron variant.,https://www.foxnews.com/health/israel-bans-travel-to-us-due-to-omicron-variant-concerns,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/Bennett.jpg,health,en,us,2021-12-20T08:47:38+00:00
35,Shiv Sudhakar,"Move over Superman, COVID-19 ‘super-immunity’ possible after breakthrough infections, study finds","Even though there’s only one Superman, “super immunity” may be possible in vaccinated patients who develop COVID-19 breakthrough infections.",https://www.foxnews.com/health/superman-covid-19-super-immunity-possible-breakthrough-infections-study-finds,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/06/military_vaccines_istock.jpg,health,en,us,2021-12-19T18:48:16+00:00
36,Peter Aitken,Pfizer COVID-19 pill may not see approval for &apos;months&apos; despite &apos;impressive&apos; data,The Pfizer pill boast a 90% effectiveness at preventing serious illness and death from COVID-19.,https://www.foxnews.com/health/pfizer-covid-pill-approval-months-impressive-data,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/Pfizer-COVID-Pills.jpg,health,en,us,2021-12-19T18:05:39+00:00
37,Dani Blum and Nicole Stock,What to Do If You Test Positive for Covid-19,The Omicron variant has fueled a rise in Covid-19 cases across the United States. Here’s what you need to know if you get infected.,https://www.nytimes.com/article/testing-positive-covid-omicron-variant.html,The New York Times,https://static01.nyt.com/images/2021/12/17/well/17well-virus-positive2/17well-virus-positive2-moth.jpg,health,en,us,2021-12-19T00:10:18+00:00
38,,Covid: More measures needed to limit hospitalisations - Sage scientists,"Scientists say admissions could reach 3,000 a day in England if more restrictions are not brought in soon.",https://www.bbc.co.uk/news/health-59707252?at_medium=RSS&at_campaign=KARANGA,BBC News - Health,,health,en,gb,2021-12-18T02:01:32+00:00
39,Christina Caron,Is It Safe to Travel? Can I Still See My Family on Christmas?,Omicron has cast a shadow over holiday plans.,https://www.nytimes.com/2021/12/17/well/live/omicron-holiday-travel-parties-testing.html,The New York Times,https://static01.nyt.com/images/2021/12/17/well/17OMICRON-HOLIDAYTRAVEL/17OMICRON-HOLIDAYTRAVEL-moth.jpg,health,en,us,2021-12-17T23:11:16+00:00
40,Peter Aitken,"US experiences &apos;second pandemic&apos; of mental health due to COVID pandemic, lockdowns: Report","A survey among mental healthcare professionals indicated significant issues resulting from the pandemic that could continue to plague individuals for years to come as the demand for therapy surges in a ""second pandemic"" of mental health problems.",https://www.foxnews.com/health/second-pandemic-mental-health-lockdowns-report-covid,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2018/09/ptsd-therapy-istock-large.jpg,health,en,us,2021-12-17T22:41:16+00:00
41,Peter Aitken,"Fauci pushes new word for &apos;mandates,&apos; admits changing &apos;fully vaccinated&apos; definition &apos;certainly on the table&apos;","Dr. Anthony Fauci said Friday that the possibility of changing the definition for fully vaccinated is ""certainly on the table"" as the number of new COVID-19 cases and hospitalizations continue to surge due to the omicron variant.",https://www.foxnews.com/health/fauci-mandates-fully-vaccinated-definition-new-covid-cases,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/2021-12-01T193001Z_882947809_RC2U5R9ARZ6Z_RTRMADP_3_USA-BIDEN-FAUCI.jpg,health,en,us,2021-12-17T17:16:43+00:00
42,,First estimate of booster jab impact on Omicron,"According to the modelling, the top-up shot could provide about 85% protection against severe illness.",https://www.bbc.co.uk/news/health-59696499?at_medium=RSS&at_campaign=KARANGA,BBC News - Health,,health,en,gb,2021-12-17T15:00:06+00:00
43,Emily Anthes,"As Omicron Surges, a Race to Gauge the Threat","The variant will spread quickly through the United States, experts say. What happens after that is less certain.",https://www.nytimes.com/2021/12/16/health/coronavirus-omicron-variant.html,The New York Times,https://static01.nyt.com/images/2021/12/16/science/16virus-omicron1/16virus-omicron1-moth.jpg,health,en,us,2021-12-16T23:28:36+00:00
44,UCLA Newsroom,"2021 reflections: In an amazing year of achievements, nothing topped the return to campus","Professors continued helping us better understand our world with their research, students kept excelling and UCLA showed how it helps make Los Angeles a world-class city.",https://newsroom.ucla.edu/stories/UCLA-reflections-on-the-year-2021,University of California,,health,en,us,2021-12-16T20:36:00+00:00
45,Emily Anthes,How to Make Sure You’re Virus-Free for Free: A Holiday Guide,A federal plan to require health insurers to cover the cost of at-home tests is not yet in effect. But there are other options.,https://www.nytimes.com/2021/12/16/health/coronavirus-testing-holidays.html,The New York Times,https://static01.nyt.com/images/2021/12/16/science/16virus-free-tests1/16virus-free-tests1-moth.jpg,health,en,us,2021-12-16T20:19:47+00:00
46,Tara Parker-Pope,Por qué siempre hay espacio para el postre,Existe una razón biológica por la que podemos atiborrarnos de una gran cena y aun así comer esa última rebanada de dulce.,https://www.nytimes.com/es/2021/12/16/espanol/postre-biologia.html,The New York Times,https://static01.nyt.com/images/2021/12/07/well/25well-nl-esp-1/25well-nl-moth-v5.jpg,health,en,us,2021-12-16T17:32:09+00:00
47,Dani Blum,5 Signs of 'Worry Burnout',"Even in a pandemic, our capacity for catastrophe has a limit. Here’s how to spot the signs",https://www.nytimes.com/2021/12/16/well/worry-burnout-covid.html,The New York Times,https://static01.nyt.com/images/2021/12/10/well/00well-worry-burnout/00well-worry-burnout-moth.jpg,health,en,us,2021-12-16T14:11:44+00:00
48,Shiv Sudhakar,"Cornell goes to red alert, cancels graduation ceremony after student omicron outbreak","Cornell University recently announced a number of safety measures after moving to red alert status in response to a significant number of student samples that tested positive for the omicron variant, according to a recent university statement.",https://www.foxnews.com/health/cornell-cancels-graduation-ceremony-after-student-omicron-outbreak,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/09/Students-in-masks.jpg,health,en,us,2021-12-16T00:22:15+00:00
49,Julia Musto,"CDC chief says omicron cases expected to grow, White House remains &apos;confident&apos; schools will stay open","Speaking at a White House COVID-19 Task Force Briefing on Wednesday, U.S. Centers for Disease Control and Prevention (CDC) Director Dr. Rochelle Walensky said that she expected reports of omicron cases in the U.S. to increase in coming days.",https://www.foxnews.com/health/cdc-chief-omicron-cases-expected-to-grow-wh-confident-schools-open,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/Walensky-Side.jpg,health,en,us,2021-12-15T19:00:26+00:00
50,Emma Yasinski,Hidden Hearing Loss and How it’s Often Missed in Tests,Standard audio tests often miss this common condition that only appears with background noise.,https://www.nytimes.com/2021/12/15/well/mind/hearing-loss-signs.html,The New York Times,https://static01.nyt.com/images/2021/12/14/well/00well-hidden-hearing-loss-1/00well-hidden-hearing-loss-1-moth-v2.jpg,health,en,us,2021-12-15T16:42:44+00:00
51,Julia Musto,"COVID-19 pandemic death toll tops 800,000 in U.S.","As scientists worked to discover more about the omicron variant and more Americans received booster doses of vaccines, the U.S. death toll from the COVID-19 pandemic surpassed the 800,000 mark on Tuesday.",https://www.foxnews.com/health/covid-19-pandemic-death-toll-800000-us,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/COVID-Nurse-Hug.jpg,health,en,us,2021-12-15T14:41:35+00:00
52,Emily Zak,How Lila Moss Hack Brought Diabetes to the Runway,And to the forefront of the conversation on inclusivity and fashion.,https://www.nytimes.com/2021/12/15/style/lila-moss-hack-diabetes-runway.html,The New York Times,https://static01.nyt.com/images/2021/12/16/fashion/15DIABETES-FASHION/15DIABETES-FASHION-moth.jpg,health,en,us,2021-12-15T14:38:53+00:00
53,,Deadline time for HealthCare.gov coverage that starts Jan. 1,Consumers seeking government-subsidized health insurance for next year have through Wednesday to sign up at HealthCare.gov if they want their new plan to start Jan. 1.,https://www.foxnews.com/health/deadline-healthcare-gov-coverage-starts-jan-1,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2018/09/healthcare-young-adult-web-site.jpg,health,en,us,2021-12-15T13:20:47+00:00
54,Peter Wilson,An English City's Fight Against Loneliness,"Frome, a small city in England, has taken an innovative approach to mental health with its fight against loneliness.",https://www.nytimes.com/2021/12/15/business/england-city-fights-isolation.html,The New York Times,https://static01.nyt.com/images/2021/12/13/multimedia/00sp-cities-lonely4/00sp-cities-lonely4-moth.jpg,health,en,us,2021-12-15T10:00:27+00:00
55,Carl Zimmer and Rebecca Robbins,"Pfizer’s Covid Pill Works Well, Company Confirms in Final Analysis","The treatment, called Paxlovid, is likely to work against Omicron and could be available in the United States before the end of the year.",https://www.nytimes.com/2021/12/14/health/pfizer-covid-19-pill-paxlovid.html,The New York Times,https://static01.nyt.com/images/2021/12/14/science/14virus-pfizer1/14virus-pfizer1-moth.jpg,health,en,us,2021-12-15T02:22:06+00:00
56,Julia Musto,WHO director warns omicron spreading at rate &apos;not seen with any previous&apos; variant,World Health Organization (WHO) Director-General Tedros Adhanom Ghebreyesus said in a briefing Tuesday that the omicron variant of the coronavirus is spreading at a rate not seen with any other variant.,https://www.foxnews.com/health/who-director-warns-omicron-spreading-rate-not-seen-any-previous-variant,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2020/05/tedros-WHO1.jpg,health,en,us,2021-12-14T19:41:23+00:00
57,Nancy Redd,In Search of Black Santa,My kids shouldn’t have to color their Santa Claus figurines with brown ink like I did.,https://www.nytimes.com/2021/12/09/well/family/black-santa.html,The New York Times,https://static01.nyt.com/images/2021/12/09/well/09black-santa1/09black-santa1-moth.jpg,health,en,us,2021-12-14T18:13:25+00:00
58,,Covid: PM faces big rebellion as MPs vote on new restrictions,Around 70 Tory MPs are expected to vote against some new rules - but Labour will vote in favour.,https://www.bbc.co.uk/news/uk-politics-59640792?at_medium=RSS&at_campaign=KARANGA,BBC News - Health,,health,en,gb,2021-12-14T13:47:13+00:00
59,,Omicron: Pfizer says COVID pill appears effective against variant,Pfizer said Tuesday that its experimental COVID-19 pill appears effective against the omicron variant.,https://www.foxnews.com/health/omicron-pfizer-covid-pill-appears-effective-variant,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/Pfizer-Graphic.jpg,health,en,us,2021-12-14T12:23:23+00:00
60,,Covid: Call for volunteers as 500k book boosters in a day,The government is aiming to give one million jabs a day across the UK during the rest of December.,https://www.bbc.co.uk/news/uk-59646877?at_medium=RSS&at_campaign=KARANGA,BBC News - Health,,health,en,gb,2021-12-14T08:05:33+00:00
61,Tiffanie Graham,Navigating My Pregnancy With Fibroids,The condition didn’t cause any complications with my first pregnancy. It landed me in the hospital with my second.,https://www.nytimes.com/2021/12/13/well/family/pregnancy-fibroids.html,The New York Times,https://static01.nyt.com/images/2021/12/01/well/01Well-Pregnancy-Fibroids/01Well-Pregnancy-Fibroids-moth.jpg,health,en,us,2021-12-13T17:42:37+00:00
62,Patrice Peck,The Toll of Uterine Fibroids on Black Women,"Black women are more likely than white women to have uterine fibroids, and the debilitating symptoms often leave them feeling fearful, depressed, helpless and alone.",https://www.nytimes.com/2021/12/13/well/live/uterine-fibroids-black-women.html,The New York Times,https://static01.nyt.com/images/2021/11/29/well/29WELL-FIBROIDS/29WELL-FIBROIDS-moth.jpg,health,en,us,2021-12-13T17:42:35+00:00
63,Jane E. Brody,Los estragos de dormir mal,"Las encuestas revelan que más de un tercio de los adultos estadounidenses no logran dormir bien de forma constante, y que millones tienen problemas para conciliar el sueño o para mantenerlo.",https://www.nytimes.com/es/2021/12/13/espanol/dormir-salud.html,The New York Times,https://static01.nyt.com/images/2021/12/07/science/07-Brody-sleep-esp-1/07-Brody-sleep-moth.jpg,health,en,us,2021-12-13T15:55:29+00:00
64,Benjamin Mueller,Merck’s Covid Pill Might Pose Risks for Pregnant Women,"Some laboratory studies suggest that molnupiravir can insert errors in DNA, which could in theory harm a developing fetus, sperm cells or children.",https://www.nytimes.com/2021/12/13/health/merck-covid-pill-pregnancy-risk.html,The New York Times,https://static01.nyt.com/images/2021/11/30/science/30virus-mercksafety/30virus-mercksafety-moth.jpg,health,en,us,2021-12-13T15:27:03+00:00
65,,Covid: Boris Johnson sets new booster target ahead of 'Omicron wave',"The UK is facing an Omicron emergency, says Boris Johnson, as boosters are offered to all over-18s in England.",https://www.bbc.co.uk/news/uk-59631570?at_medium=RSS&at_campaign=KARANGA,BBC News - Health,,health,en,gb,2021-12-12T20:20:18+00:00
66,,Covid: First people in UK hospitals with Omicron variant,"The variant accounts for a third of infections in London, Education Secretary Nadhim Zahawi says.",https://www.bbc.co.uk/news/uk-59627188?at_medium=RSS&at_campaign=KARANGA,BBC News - Health,,health,en,gb,2021-12-12T11:27:41+00:00
67,,Third of cases in London are Omicron - Zahawi,"Education Secretary Nadhim Zahawi says the variant is ""much more infectious"" than Delta.",https://www.bbc.co.uk/news/uk-politics-59627014?at_medium=RSS&at_campaign=KARANGA,BBC News - Health,,health,en,gb,2021-12-12T10:55:54+00:00
68,Amy McGorry,Study: Nasal vaccine may help protect against COVID variants,Omicron and delta variants of COVID-19 have researchers investigating the effectiveness of existing vaccinations and boosters against emerging new strains of SARS-CoV-2.,https://www.foxnews.com/health/study-nasal-vaccine-help-protect-against-covid-variants,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/03/nose_spray_istock.jpg,health,en,us,2021-12-11T19:41:18+00:00
69,Julia Musto,Omicron in the US: More states find COVID-19 variant cases,Omicron in the US: More states find COVID-19 variant cases,https://www.foxnews.com/health/omicron-us-covid-19-variant-cases,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/New-York-Swab.jpg,health,en,us,2021-12-10T18:16:02+00:00
70,Tara Parker-Pope,Our Favorite Healthy Habits of 2021,"From labeling your feelings to exercise snacks, here’s a roundup of some of Well’s best advice for better living.",https://www.nytimes.com/2021/12/09/well/mind/healthy-habits.html,The New York Times,https://static01.nyt.com/images/2021/12/09/well/09well-nl/09well-nl-moth-v2.jpg,health,en,us,2021-12-10T03:02:59+00:00
71,,COVID vaccine manufacturers rush to update shot amid omicron,COVID vaccine manufacturers rush to update shot amid omicron,https://www.foxnews.com/health/covid-vaccine-manufacturers-rush-update-shot-omicron,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/AP21342699097247.jpg,health,en,us,2021-12-09T23:41:51+00:00
72,,Is the COVID pandemic nearing an end? Experts weigh in on impact of omicron variant,Is the COVID pandemic nearing an end? Experts weigh in on impact of omicron variant,https://www.foxnews.com/health/covid-pandemic-end-experts-impact-omicron-variant,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/AP213426978938451.jpg,health,en,us,2021-12-09T21:05:13+00:00
73,Julia Musto,FDA authorizes AstraZeneca COVID antibody treatment for emergency use,The U.S. Food and Drug Administration on Wednesday issued emergency use authorization for AstraZeneca's Evusheld.,https://www.foxnews.com/health/fda-astrazeneca-covid-antibody-emergency,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/AstraZeneca-Package.jpg,health,en,us,2021-12-09T17:55:41+00:00
74,Julia Musto,FDA approves Pfizer-BioNTech COVID vaccine booster for emergency use in 16- and 17-year-olds,Pfizer and BioNTech announced Thursday that the companies' COVID-19 had received emergency use authorization from the Food and Drug Administration for individuals 16 years of age and older.,https://www.foxnews.com/health/fda-expands-pfizer-biontech-covid-booster-extra-dose-16-year-olds,FOX News - Health,https://static.foxnews.com/foxnews.com/content/uploads/2021/12/Pfizer-Vaccine-Dose.jpg,health,en,us,2021-12-09T17:36:38+00:00
